timestamp,open,high,low,close,volume
2021-11-08,409.8900146484375,413.6499938964844,407.9599914550781,408.3399963378906,1728400
2021-11-09,406.1099853515625,407.5799865722656,400.05999755859375,405.3500061035156,2246900
2021-11-10,402.3299865722656,405.54998779296875,397.25,399.1199951171875,2243900
2021-11-11,400.1400146484375,403.760009765625,398.510009765625,402.3399963378906,1252400
2021-11-12,403.0,405.1000061035156,399.20001220703125,404.9100036621094,1360100
2021-11-15,406.0,407.3399963378906,403.9100036621094,404.80999755859375,1436500
2021-11-16,403.9100036621094,405.8399963378906,399.0,403.0899963378906,1311000
2021-11-17,401.8500061035156,402.6499938964844,391.4700012207031,391.54998779296875,2927000
2021-11-18,392.29998779296875,393.9200134277344,385.67999267578125,391.3699951171875,1847400
2021-11-19,382.3800048828125,390.239990234375,381.0400085449219,387.3900146484375,2610400
2021-11-22,393.1600036621094,402.489990234375,390.17999267578125,396.1600036621094,3058700
2021-11-23,400.25,406.9599914550781,397.510009765625,406.3399963378906,2402300
2021-11-24,405.0,407.4800109863281,398.29998779296875,399.19000244140625,2186300
2021-11-26,384.4800109863281,391.7099914550781,382.7200012207031,389.3900146484375,2687900
2021-11-29,394.0,396.3699951171875,382.45001220703125,386.5400085449219,2883400
2021-11-30,383.5299987792969,386.8299865722656,377.260009765625,380.989990234375,4570400
2021-12-01,383.82000732421875,390.1600036621094,376.2099914550781,376.4800109863281,2476000
2021-12-02,378.0,389.0899963378906,376.0299987792969,387.5400085449219,3343700
2021-12-03,389.8800048828125,389.8800048828125,379.0299987792969,382.7300109863281,2807500
2021-12-06,388.6700134277344,393.6000061035156,383.489990234375,389.29998779296875,1990200
2021-12-07,393.5799865722656,401.75,393.05999755859375,400.1099853515625,2441000
2021-12-08,401.2300109863281,401.7099914550781,395.1400146484375,397.32000732421875,1635200
2021-12-09,395.70001220703125,400.19000244140625,393.0,396.489990234375,2111500
2021-12-10,398.0,398.8599853515625,388.6600036621094,391.05999755859375,1893800
2021-12-13,391.19000244140625,391.19000244140625,382.6600036621094,384.6400146484375,2313300
2021-12-14,383.55999755859375,392.5,383.260009765625,388.82000732421875,2788500
2021-12-15,389.5,391.3999938964844,380.6000061035156,389.9100036621094,2802300
2021-12-16,395.1300048828125,399.8399963378906,391.79998779296875,397.3699951171875,3578200
2021-12-17,389.2099914550781,393.6700134277344,380.6300048828125,381.79998779296875,7058600
2021-12-20,375.5199890136719,375.6300048828125,366.6499938964844,371.6099853515625,3735600
2021-12-21,376.42999267578125,382.0899963378906,374.760009765625,380.32000732421875,2942800
2021-12-22,380.4200134277344,384.010009765625,379.2699890136719,382.3299865722656,1487900
2021-12-23,383.7900085449219,387.6099853515625,383.57000732421875,385.0400085449219,1624000
2021-12-27,386.989990234375,389.1099853515625,385.0,388.0400085449219,1430400
2021-12-28,388.92999267578125,391.3299865722656,386.239990234375,387.6099853515625,1528200
2021-12-29,387.9700012207031,389.4599914550781,384.4200134277344,386.20001220703125,1327800
2021-12-30,387.75,389.7799987792969,385.20001220703125,385.5199890136719,1160100
2021-12-31,385.0,387.0,380.8399963378906,382.54998779296875,1601300
2022-01-03,389.0,399.29998779296875,387.3399963378906,395.3299865722656,3334300
2022-01-04,402.2300109863281,410.2799987792969,401.17999267578125,407.4800109863281,3916400
2022-01-05,409.79998779296875,412.6600036621094,397.8900146484375,398.6300048828125,3469600
2022-01-06,401.0,401.20001220703125,386.42999267578125,396.92999267578125,2960900
2022-01-07,397.6700134277344,400.54998779296875,394.5299987792969,397.510009765625,2360700
2022-01-10,401.32000732421875,404.3699951171875,394.2200012207031,399.1700134277344,3009400
2022-01-11,400.25,403.3399963378906,396.30999755859375,403.04998779296875,1748800
2022-01-12,403.239990234375,404.1199951171875,388.55999755859375,390.30999755859375,4158000
2022-01-13,394.04998779296875,396.8699951171875,389.75,390.79998779296875,2497800
2022-01-14,382.1300048828125,384.3900146484375,375.0,380.94000244140625,4685300
2022-01-18,360.0400085449219,361.57000732421875,347.2300109863281,354.3999938964844,13123500
2022-01-19,358.3399963378906,359.7099914550781,346.3900146484375,347.32000732421875,7426100
2022-01-20,348.8999938964844,357.17999267578125,346.1400146484375,348.1000061035156,4599900
2022-01-21,345.5400085449219,348.989990234375,340.7200012207031,343.9100036621094,4904100
2022-01-24,337.32000732421875,344.07000732421875,326.2300109863281,343.3900146484375,6569800
2022-01-25,337.8599853515625,342.92999267578125,330.9100036621094,341.54998779296875,3959300
2022-01-26,346.6000061035156,350.4800109863281,338.4100036621094,342.67999267578125,3745900
2022-01-27,345.6700134277344,348.7699890136719,337.7200012207031,341.0299987792969,2573400
2022-01-28,337.7300109863281,347.1499938964844,333.45001220703125,347.010009765625,3714600
2022-01-31,344.6000061035156,355.2099914550781,343.44000244140625,354.67999267578125,3312400
2022-02-01,356.1300048828125,364.5400085449219,354.04998779296875,364.05999755859375,3303700
2022-02-02,363.5,368.5299987792969,357.8299865722656,363.05999755859375,2742400
2022-02-03,362.82000732421875,365.760009765625,358.1600036621094,358.8800048828125,2372900
2022-02-04,362.1700134277344,370.95001220703125,361.0199890136719,367.6000061035156,3762300
2022-02-07,365.489990234375,371.4700012207031,363.3500061035156,368.1499938964844,2635600
2022-02-08,371.0799865722656,372.6499938964844,366.25,370.1000061035156,3422300
2022-02-09,373.0,376.2799987792969,370.8999938964844,374.5299987792969,2250400
2022-02-10,371.7099914550781,377.3999938964844,368.8299865722656,370.57000732421875,2406200
2022-02-11,368.54998779296875,374.8999938964844,360.7699890136719,363.05999755859375,3142100
2022-02-14,363.05999755859375,364.2900085449219,357.17999267578125,360.239990234375,2585600
2022-02-15,364.0899963378906,365.8900146484375,361.3599853515625,363.94000244140625,1846400
2022-02-16,361.3500061035156,363.0199890136719,356.5299987792969,360.04998779296875,2165300
2022-02-17,358.7799987792969,360.9599914550781,347.8399963378906,349.05999755859375,3102400
2022-02-18,345.57000732421875,350.0,343.3699951171875,346.0400085449219,2910900
2022-02-22,342.4599914550781,349.0,341.20001220703125,344.2699890136719,2590800
2022-02-23,347.57000732421875,349.260009765625,339.82000732421875,341.19000244140625,2217300
2022-02-24,328.57000732421875,341.0,326.95001220703125,340.19000244140625,4564000
2022-02-25,340.19000244140625,350.70001220703125,340.19000244140625,350.1199951171875,2980500
2022-02-28,340.25,343.8399963378906,337.54998779296875,341.2900085449219,4245700
2022-03-01,337.3999938964844,338.1600036621094,327.0199890136719,328.20001220703125,5631500
2022-03-02,331.6000061035156,338.0,327.3999938964844,336.3800048828125,3469900
2022-03-03,338.8699951171875,341.5,330.1300048828125,333.4200134277344,2393700
2022-03-04,327.0,330.6600036621094,324.0,329.6700134277344,3293100
2022-03-07,326.82000732421875,327.7900085449219,320.8500061035156,321.8900146484375,3689900
2022-03-08,322.5,330.55999755859375,318.54998779296875,321.3699951171875,3596400
2022-03-09,331.67999267578125,337.4700012207031,330.0299987792969,333.5899963378906,3202100
2022-03-10,327.6300048828125,331.8399963378906,324.760009765625,329.8999938964844,2232600
2022-03-11,334.3699951171875,336.6099853515625,326.7099914550781,327.0,2613500
2022-03-14,329.2099914550781,331.6199951171875,322.8999938964844,324.9800109863281,2342200
2022-03-15,327.07000732421875,331.8999938964844,324.8399963378906,329.1600036621094,2140700
2022-03-16,335.07000732421875,341.3299865722656,334.260009765625,340.760009765625,3468500
2022-03-17,337.3699951171875,343.6000061035156,334.8999938964844,343.2699890136719,2403500
2022-03-18,338.8699951171875,346.7699890136719,337.29998779296875,345.3800048828125,5861900
2022-03-21,345.260009765625,346.29998779296875,337.1499938964844,339.0,3401200
2022-03-22,342.20001220703125,346.239990234375,340.1199951171875,343.010009765625,2840200
2022-03-23,340.0,340.8299865722656,335.1300048828125,335.6099853515625,2196800
2022-03-24,336.44000244140625,337.5,334.29998779296875,336.2300109863281,1944100
2022-03-25,337.42999267578125,341.8299865722656,335.4800109863281,337.489990234375,1580800
2022-03-28,338.1499938964844,338.5,331.510009765625,335.29998779296875,2182600
2022-03-29,342.4700012207031,344.0,336.7300109863281,339.6600036621094,2378700
2022-03-30,339.0,339.8599853515625,333.6300048828125,335.5899963378906,2650200
2022-03-31,336.1300048828125,336.5,330.1000061035156,330.1000061035156,2632000
2022-04-01,333.92999267578125,334.1600036621094,327.57000732421875,330.2200012207031,2444800
2022-04-04,330.0,331.8699951171875,325.8599853515625,328.2099914550781,2569400
2022-04-05,327.3599853515625,329.739990234375,323.4800109863281,323.9599914550781,2573900
2022-04-06,320.0,320.6199951171875,315.75,316.260009765625,3151300
2022-04-07,315.0,315.8299865722656,308.20001220703125,314.1499938964844,3562600
2022-04-08,313.5799865722656,323.67999267578125,313.0,321.3900146484375,3294200
2022-04-11,320.6099853515625,328.8999938964844,319.0299987792969,320.760009765625,2747700
2022-04-12,321.67999267578125,327.1199951171875,318.010009765625,319.7799987792969,2365200
2022-04-13,315.79998779296875,322.6300048828125,314.7200012207031,321.9700012207031,3022900
2022-04-14,328.4700012207031,333.0299987792969,319.0299987792969,321.6400146484375,5460900
2022-04-18,320.6499938964844,332.6600036621094,320.6499938964844,329.8800048828125,3653400
2022-04-19,330.4700012207031,337.20001220703125,330.4700012207031,335.95001220703125,2774800
2022-04-20,338.1000061035156,344.8999938964844,337.5,341.05999755859375,3040100
2022-04-21,344.3299865722656,347.3500061035156,333.3599853515625,334.29998779296875,3097800
2022-04-22,332.30999755859375,332.5,319.4700012207031,319.7699890136719,3125200
2022-04-25,316.3800048828125,322.1600036621094,312.739990234375,321.4200134277344,3093600
2022-04-26,317.95001220703125,321.6000061035156,312.79998779296875,313.1199951171875,2791700
2022-04-27,312.1400146484375,319.239990234375,312.1400146484375,313.2300109863281,2469300
2022-04-28,317.1199951171875,319.3599853515625,312.1499938964844,318.4100036621094,2176000
2022-04-29,317.25,319.0799865722656,304.7099914550781,305.489990234375,3129600
2022-05-02,305.80999755859375,311.3699951171875,302.2099914550781,310.4200134277344,2968100
2022-05-03,311.5199890136719,319.5199890136719,311.32000732421875,314.6600036621094,2606200
2022-05-04,315.8299865722656,324.79998779296875,312.1700134277344,324.1099853515625,2629400
2022-05-05,320.5,320.67999267578125,308.69000244140625,313.07000732421875,2622100
2022-05-06,312.2799987792969,313.7099914550781,306.05999755859375,312.9599914550781,2375600
2022-05-09,308.9200134277344,313.7699890136719,304.9800109863281,308.8900146484375,3234000
2022-05-10,311.7200012207031,315.1499938964844,300.6499938964844,305.05999755859375,2798400
2022-05-11,305.05999755859375,310.9100036621094,301.0,301.54998779296875,2320600
2022-05-12,300.0,302.8900146484375,293.8999938964844,299.4100036621094,3408300
2022-05-13,303.6300048828125,309.6300048828125,303.57000732421875,306.989990234375,2152500
2022-05-16,305.95001220703125,306.4700012207031,300.54998779296875,303.44000244140625,1568800
2022-05-17,309.8699951171875,314.32000732421875,308.1300048828125,312.9700012207031,2096200
2022-05-18,309.0,312.8599853515625,304.8800048828125,306.7300109863281,2033200
2022-05-19,303.82000732421875,309.989990234375,303.3900146484375,308.20001220703125,2108800
2022-05-20,311.260009765625,312.5899963378906,299.4100036621094,306.79998779296875,2201100
2022-05-23,312.7200012207031,321.8299865722656,311.07000732421875,316.6099853515625,2653000
2022-05-24,315.3500061035156,315.79998779296875,306.42999267578125,313.95001220703125,1870900
2022-05-25,311.25,317.6000061035156,309.9800109863281,314.8999938964844,1929500
2022-05-26,318.29998779296875,325.5,317.9800109863281,323.6300048828125,2440400
2022-05-27,326.75,328.6700134277344,323.19000244140625,328.5799865722656,2106700
2022-05-31,324.010009765625,329.7200012207031,322.6600036621094,326.8500061035156,2722900
2022-06-01,327.0,329.2699890136719,315.8299865722656,321.8500061035156,2330200
2022-06-02,320.5899963378906,325.20001220703125,319.2300109863281,324.25,1957500
2022-06-03,320.8800048828125,322.5,317.5,318.67999267578125,1238900
2022-06-06,323.0,325.2099914550781,319.7900085449219,320.510009765625,1099700
2022-06-07,318.2799987792969,321.8399963378906,316.6600036621094,321.510009765625,2516800
2022-06-08,318.3399963378906,319.54998779296875,312.79998779296875,314.67999267578125,1438100
2022-06-09,313.55999755859375,314.1400146484375,304.0199890136719,304.2200012207031,2896500
2022-06-10,296.989990234375,298.6499938964844,286.8500061035156,287.0199890136719,3866900
2022-06-13,279.0,286.4200134277344,278.32000732421875,283.32000732421875,4218100
2022-06-14,284.3299865722656,289.17999267578125,281.29998779296875,282.5400085449219,2487700
2022-06-15,287.1600036621094,294.4800109863281,284.1700134277344,290.07000732421875,2725800
2022-06-16,282.67999267578125,286.1300048828125,279.1499938964844,284.9800109863281,2777300
2022-06-17,282.1300048828125,286.260009765625,278.1499938964844,279.7900085449219,5234400
2022-06-21,287.7699890136719,288.07000732421875,282.9800109863281,284.80999755859375,2506300
2022-06-22,282.2900085449219,286.010009765625,281.0400085449219,284.5400085449219,2463100
2022-06-23,283.760009765625,286.5899963378906,278.92999267578125,286.1700134277344,2547000
2022-06-24,291.0,303.1300048828125,290.0,302.75,3984300
2022-06-27,303.05999755859375,304.32000732421875,298.8800048828125,300.7799987792969,2091700
2022-06-28,305.8999938964844,308.9700012207031,299.17999267578125,299.489990234375,2276600
2022-06-29,303.3699951171875,307.44000244140625,299.9100036621094,303.2799987792969,2475900
2022-06-30,296.5799865722656,300.3299865722656,292.2300109863281,297.0199890136719,2669500
2022-07-01,295.2699890136719,300.3299865722656,291.7200012207031,299.2300109863281,1749400
2022-07-05,293.0,297.3500061035156,288.3599853515625,297.20001220703125,2480900
2022-07-06,296.2699890136719,297.3399963378906,290.6000061035156,293.760009765625,1774500
2022-07-07,297.6600036621094,299.07000732421875,293.6000061035156,298.6000061035156,2046500
2022-07-08,300.5,300.8900146484375,295.07000732421875,296.4700012207031,1438900
2022-07-11,293.20001220703125,296.5400085449219,291.8800048828125,293.17999267578125,1519400
2022-07-12,289.7099914550781,299.0799865722656,289.510009765625,292.5299987792969,1772600
2022-07-13,290.510009765625,291.19000244140625,285.80999755859375,290.1499938964844,1884100
2022-07-14,284.239990234375,284.239990234375,277.8399963378906,281.5899963378906,3171900
2022-07-15,286.5,296.42999267578125,285.1499938964844,293.8699951171875,3457600
2022-07-18,305.760009765625,311.25,298.7099914550781,301.260009765625,6767900
2022-07-19,303.5899963378906,319.1400146484375,303.5,318.04998779296875,5641100
2022-07-20,317.2799987792969,322.1700134277344,316.30999755859375,321.45001220703125,3489800
2022-07-21,320.510009765625,327.1600036621094,319.8500061035156,326.5400085449219,2518800
2022-07-22,327.1099853515625,329.04998779296875,322.19000244140625,323.92999267578125,1830300
2022-07-25,325.9700012207031,327.2900085449219,322.6000061035156,324.1199951171875,4024500
2022-07-26,321.7699890136719,324.2900085449219,317.760009765625,318.54998779296875,2054700
2022-07-27,320.2900085449219,326.3900146484375,318.3800048828125,324.5400085449219,2081900
2022-07-28,325.29998779296875,329.9800109863281,321.8900146484375,329.1099853515625,1820700
2022-07-29,329.5,335.17999267578125,329.5,333.3900146484375,2112200
2022-08-01,331.7300109863281,334.79998779296875,329.010009765625,332.0799865722656,1476500
2022-08-02,329.5,331.8299865722656,327.2200012207031,327.8800048828125,1862900
2022-08-03,332.07000732421875,335.510009765625,329.6199951171875,333.1700134277344,1770600
2022-08-04,333.2799987792969,334.29998779296875,330.6199951171875,331.8699951171875,1533400
2022-08-05,330.8999938964844,336.9100036621094,329.6700134277344,334.6700134277344,1876400
2022-08-08,337.1099853515625,338.8399963378906,334.3399963378906,334.67999267578125,1460000
2022-08-09,336.1499938964844,338.1700134277344,334.57000732421875,336.6199951171875,1587900
2022-08-10,341.3599853515625,349.70001220703125,341.3500061035156,347.9100036621094,2459500
2022-08-11,350.0,356.04998779296875,349.7799987792969,351.67999267578125,2360800
2022-08-12,353.44000244140625,354.55999755859375,350.1499938964844,353.82000732421875,2369000
2022-08-15,351.0,358.6199951171875,349.04998779296875,355.8500061035156,2045700
2022-08-16,352.989990234375,356.4700012207031,352.0199890136719,354.9700012207031,1740900
2022-08-17,351.8999938964844,355.5899963378906,350.7699890136719,353.739990234375,1576300
2022-08-18,352.6600036621094,355.1000061035156,350.8599853515625,354.5199890136719,1102200
2022-08-19,351.0,351.8599853515625,347.5,349.2699890136719,1812300
2022-08-22,342.44000244140625,344.5299987792969,340.760009765625,342.4200134277344,1723900
2022-08-23,341.95001220703125,344.07000732421875,339.0299987792969,340.17999267578125,1538000
2022-08-24,339.0199890136719,344.32000732421875,338.489990234375,341.94000244140625,1530800
2022-08-25,344.45001220703125,346.8599853515625,342.1099853515625,346.489990234375,1763900
2022-08-26,348.3399963378906,348.739990234375,336.0,336.3999938964844,1703900
2022-08-29,333.9200134277344,336.3999938964844,332.010009765625,333.9200134277344,1835600
2022-08-30,335.0,336.010009765625,331.17999267578125,333.6300048828125,1830300
2022-08-31,331.54998779296875,335.1400146484375,329.67999267578125,332.6700134277344,2488000
2022-09-01,329.8699951171875,333.69000244140625,324.6199951171875,333.5,1575100
2022-09-02,334.67999267578125,340.32000732421875,329.9700012207031,331.4800109863281,2215400
2022-09-06,332.32000732421875,333.25,323.4599914550781,326.489990234375,1578100
2022-09-07,324.25,332.1600036621094,323.25,330.55999755859375,1496600
2022-09-08,330.2900085449219,335.80999755859375,327.3599853515625,335.3800048828125,1755600
2022-09-09,337.9800109863281,341.0299987792969,337.0299987792969,340.1000061035156,1445600
2022-09-12,341.6600036621094,344.3699951171875,340.0899963378906,342.5799865722656,1563200
2022-09-13,336.0799865722656,336.5199890136719,326.8299865722656,328.3900146484375,2242100
2022-09-14,328.45001220703125,330.92999267578125,323.5,327.260009765625,1953300
2022-09-15,328.7300109863281,335.2799987792969,327.5899963378906,331.6199951171875,1489400
2022-09-16,326.3800048828125,329.0,319.7900085449219,326.2099914550781,2946800
2022-09-19,320.57000732421875,329.2900085449219,320.5400085449219,328.6600036621094,1652700
2022-09-20,325.70001220703125,326.79998779296875,320.010009765625,323.260009765625,1569900
2022-09-21,324.9200134277344,329.7900085449219,320.6300048828125,320.7099914550781,1796700
2022-09-22,322.32000732421875,323.3900146484375,311.20001220703125,312.9200134277344,2239900
2022-09-23,307.54998779296875,309.7900085449219,297.4599914550781,301.9700012207031,2918500
2022-09-26,299.0,302.1000061035156,292.30999755859375,294.6199951171875,2308800
2022-09-27,297.5,299.1499938964844,288.6199951171875,291.3800048828125,2007400
2022-09-28,294.0,302.4100036621094,292.4599914550781,300.7900085449219,2289700
2022-09-29,297.07000732421875,299.3500061035156,291.54998779296875,296.1099853515625,1930800
2022-09-30,296.0,301.0899963378906,292.70001220703125,293.04998779296875,1970800
2022-10-03,297.1700134277344,301.2300109863281,291.1000061035156,299.1499938964844,1938800
2022-10-04,306.79998779296875,315.1600036621094,305.8800048828125,314.8699951171875,2399500
2022-10-05,306.5799865722656,310.2099914550781,303.6000061035156,309.0,1992800
2022-10-06,307.3900146484375,309.0799865722656,303.4200134277344,304.6700134277344,1367400
2022-10-07,304.0,305.1499938964844,299.1499938964844,301.0799865722656,1790100
2022-10-10,303.6300048828125,304.7200012207031,298.42999267578125,300.5400085449219,1309600
2022-10-11,298.010009765625,302.5199890136719,293.9200134277344,294.2099914550781,2392800
2022-10-12,293.989990234375,299.7799987792969,291.7099914550781,295.30999755859375,1763800
2022-10-13,290.4200134277344,308.760009765625,287.75,307.07000732421875,2724900
2022-10-14,307.4599914550781,311.6199951171875,299.07000732421875,299.989990234375,2397600
2022-10-17,304.4100036621094,311.6199951171875,304.1400146484375,306.7099914550781,3118600
2022-10-18,321.6700134277344,324.4800109863281,312.0,313.8500061035156,6428600
2022-10-19,312.6099853515625,314.7900085449219,308.05999755859375,311.760009765625,2363800
2022-10-20,312.1000061035156,316.04998779296875,309.0,310.80999755859375,2382300
2022-10-21,311.0,325.7699890136719,309.489990234375,325.1000061035156,3545700
2022-10-24,328.5,331.239990234375,325.8500061035156,328.70001220703125,2232600
2022-10-25,327.8599853515625,333.6000061035156,325.9200134277344,332.3999938964844,1837700
2022-10-26,334.5199890136719,338.6700134277344,334.1400146484375,335.69000244140625,2176700
2022-10-27,339.30999755859375,341.92999267578125,336.5299987792969,337.17999267578125,1998800
2022-10-28,338.5199890136719,342.5799865722656,336.0,341.82000732421875,1677100
2022-10-31,341.07000732421875,346.17999267578125,340.57000732421875,344.510009765625,2224000
2022-11-01,345.1300048828125,348.69000244140625,343.7699890136719,348.5799865722656,2316600
2022-11-02,347.6199951171875,357.44000244140625,346.739990234375,349.7900085449219,3221200
2022-11-03,347.5,350.6700134277344,342.5899963378906,348.8699951171875,2515600
2022-11-04,354.0,358.3800048828125,351.2300109863281,357.9100036621094,3172700
2022-11-07,360.010009765625,362.9599914550781,358.5199890136719,362.55999755859375,2526900
2022-11-08,362.29998779296875,367.19000244140625,361.4599914550781,364.0199890136719,3501300
2022-11-09,362.95001220703125,367.1499938964844,360.8800048828125,362.0,3047200
2022-11-10,370.0,380.42999267578125,369.739990234375,378.30999755859375,3790400
2022-11-11,380.0,387.0,378.75,385.1700134277344,3409100
2022-11-14,384.0,387.29998779296875,380.5,382.3599853515625,2609100
2022-11-15,385.9800109863281,389.5799865722656,380.6499938964844,382.8800048828125,3192400
2022-11-16,383.2099914550781,385.3999938964844,380.010009765625,382.3299865722656,2303700
2022-11-17,377.1499938964844,381.7200012207031,375.010009765625,379.7799987792969,2297600
2022-11-18,381.2799987792969,382.8299865722656,377.3900146484375,379.20001220703125,2384500
2022-11-21,378.8999938964844,380.7699890136719,375.4200134277344,380.2099914550781,1877500
2022-11-22,381.3999938964844,385.8299865722656,381.3999938964844,383.8699951171875,2019400
2022-11-23,383.8999938964844,388.20001220703125,383.4100036621094,386.25,1865400
2022-11-25,385.760009765625,389.44000244140625,385.17999267578125,388.8599853515625,1129300
2022-11-28,385.42999267578125,388.3900146484375,380.8900146484375,382.3599853515625,2232200
2022-11-29,381.1300048828125,384.92999267578125,379.260009765625,383.7099914550781,1746900
2022-11-30,382.5,386.1499938964844,375.1000061035156,386.1499938964844,2964100
2022-12-01,386.5,386.5,380.45001220703125,383.80999755859375,1706300
2022-12-02,381.5199890136719,382.5199890136719,378.3999938964844,380.5799865722656,1932300
2022-12-05,378.54998779296875,378.8699951171875,369.30999755859375,371.5400085449219,2329600
2022-12-06,369.4800109863281,370.3699951171875,360.3299865722656,362.9100036621094,3081900
2022-12-07,362.489990234375,365.29998779296875,358.1499938964844,359.9200134277344,2128200
2022-12-08,362.0299987792969,362.5899963378906,356.05999755859375,358.0799865722656,1967800
2022-12-09,356.7099914550781,361.6400146484375,356.2099914550781,359.1400146484375,1588800
2022-12-12,358.57000732421875,364.010009765625,356.3399963378906,363.17999267578125,1750400
2022-12-13,374.6300048828125,378.55999755859375,365.510009765625,368.69000244140625,3062600
2022-12-14,367.010009765625,368.8299865722656,359.45001220703125,360.3800048828125,2519700
2022-12-15,354.4800109863281,356.1099853515625,347.94000244140625,349.8299865722656,3163700
2022-12-16,345.0799865722656,347.7799987792969,343.4100036621094,346.3500061035156,5008800
2022-12-19,346.2699890136719,348.3999938964844,342.6300048828125,344.6099853515625,1646700
2022-12-20,345.989990234375,347.4200134277344,343.489990234375,344.489990234375,1623000
2022-12-21,348.260009765625,350.8800048828125,346.8900146484375,350.1600036621094,1923100
2022-12-22,347.1600036621094,348.04998779296875,339.8800048828125,345.5799865722656,1528900
2022-12-23,344.8399963378906,347.760009765625,343.1099853515625,345.510009765625,1062000
2022-12-27,346.510009765625,347.75,341.7900085449219,341.9700012207031,1035000
2022-12-28,340.5,342.8500061035156,339.29998779296875,340.8699951171875,1117200
2022-12-29,342.44000244140625,344.6400146484375,341.239990234375,343.42999267578125,1273600
2022-12-30,341.739990234375,343.69000244140625,339.3999938964844,343.3800048828125,1031400
2023-01-03,345.5,348.6000061035156,342.80999755859375,346.2200012207031,1589700
2023-01-04,348.0299987792969,350.30999755859375,345.0799865722656,347.70001220703125,1881000
2023-01-05,344.25,345.1400146484375,340.1400146484375,343.760009765625,1397800
2023-01-06,347.29998779296875,349.0,340.95001220703125,348.0799865722656,3097800
2023-01-09,351.8800048828125,356.5,349.5,353.0,1989000
2023-01-10,352.6400146484375,357.5,350.5,357.3599853515625,1610100
2023-01-11,358.8699951171875,365.5,356.2099914550781,364.4800109863281,2127000
2023-01-12,366.239990234375,370.1000061035156,362.57000732421875,369.94000244140625,2103100
2023-01-13,363.489990234375,374.3500061035156,362.3599853515625,374.0,3310200
2023-01-17,364.79998779296875,366.7900085449219,344.0,349.9200134277344,14448300
2023-01-18,348.32000732421875,354.7900085449219,347.79998779296875,349.0899963378906,5585200
2023-01-19,346.0299987792969,352.1600036621094,345.5199890136719,350.75,3100400
2023-01-20,349.8699951171875,352.25,338.2099914550781,341.8399963378906,11247200
2023-01-23,341.6700134277344,349.55999755859375,336.1600036621094,349.1400146484375,4915700
2023-01-24,340.0,350.29998779296875,340.0,348.3299865722656,2372000
2023-01-25,344.75,349.9599914550781,343.8999938964844,349.6300048828125,1985200
2023-01-26,351.7300109863281,355.0,349.5199890136719,354.9700012207031,1919200
2023-01-27,351.95001220703125,355.989990234375,351.8299865722656,353.70001220703125,2427400
2023-01-30,353.2900085449219,362.3299865722656,352.3999938964844,357.4599914550781,3184500
