trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,module,symbol,scenario,partition,year,holding_bucket
1,Long,2021-11-18,signal bar close,2021-11-19,75.12999725341797,1.8754410952947436,70.44139451518112,2,1,2021-11-30,71.18136013031221,ATR_STOP,7,True,False,-0.05255739741060772,breakout,MRVL,breakeven_3,IN-SAMPLE,2021,6-10
2,Long,2021-12-07,signal bar close,2021-12-08,90.7699966430664,3.9617666074573457,80.86558012442305,2,1,2021-12-09,90.66000366210938,ATR_STOP,2,True,False,-0.0012117768538602025,breakout,MRVL,breakeven_3,IN-SAMPLE,2021,1-3
3,Long,2022-03-16,signal bar close,2022-03-17,67.91999816894531,4.427483325779356,56.851289854496926,2,1,2022-03-18,69.11000061035156,TREND_EXIT,2,True,False,0.017520648902937586,breakout,MRVL,breakeven_3,IN-SAMPLE,2022,1-3
4,Long,2023-07-11,signal bar close,2023-07-12,63.119998931884766,2.2050117732970937,57.60746949864203,2,1,2023-07-17,63.119998931884766,ATR_STOP,4,True,False,0.0,breakout,MRVL,breakeven_3,IN-SAMPLE,2023,4-5
5,Long,2023-11-03,signal bar close,2023-11-06,51.63999938964844,1.7722618908341115,47.20934466256316,2,1,2023-11-07,51.150001525878906,TREND_EXIT,2,True,False,-0.009488727140995135,breakout,MRVL,breakeven_3,IN-SAMPLE,2023,1-3
6,Long,2023-12-14,signal bar close,2023-12-15,59.650001525878906,1.9739735077506801,54.71506775650221,2,1,2024-01-02,59.459999084472656,ATR_STOP,11,True,False,-0.0031852881231497765,breakout,MRVL,breakeven_3,IN-SAMPLE,2023,11-15
7,Long,2024-01-11,signal bar close,2024-01-12,65.87000274658203,2.1605793323004985,60.46855441583079,2,1,2024-01-31,67.36142084616452,ATR_STOP,13,True,False,0.022641840555561288,breakout,MRVL,breakeven_3,IN-SAMPLE,2024,11-15
8,Long,2024-03-06,signal bar close,2024-03-07,81.18000030517578,2.9737304317126543,73.74567422589415,2,1,2024-03-08,80.94999694824219,ATR_STOP,2,True,False,-0.0028332514913642637,breakout,MRVL,breakeven_3,IN-SAMPLE,2024,1-3
9,Long,2024-08-30,signal bar close,2024-09-03,74.58000183105469,3.711363199242684,65.30159383294797,2,1,2024-09-09,67.83999633789062,TREND_EXIT,5,True,False,-0.0903728255254288,breakout,MRVL,breakeven_3,IN-SAMPLE,2024,4-5
10,Long,2024-11-06,signal bar close,2024-11-07,91.72000122070312,3.2487151871131497,83.59821325292025,2,1,2024-11-11,91.72000122070312,ATR_STOP,3,True,False,0.0,breakout,MRVL,breakeven_3,IN-SAMPLE,2024,1-3
11,Long,2024-12-02,signal bar close,2024-12-03,97.79000091552734,3.300587132555695,89.53853308413811,2,1,2024-12-09,107.90520710890135,ATR_STOP,5,True,False,0.10343804170849413,breakout,MRVL,breakeven_3,IN-SAMPLE,2024,4-5
12,Long,2024-12-13,signal bar close,2024-12-16,122.5,5.372681496113308,109.06829625971673,2,1,2024-12-17,112.42413300410499,ATR_STOP,2,True,False,-0.08225197547669394,breakout,MRVL,breakeven_3,IN-SAMPLE,2024,1-3
13,Long,2025-01-17,signal bar close,2025-01-21,125.8499984741211,4.979375245961473,113.40156035921741,2,1,2025-01-27,108.02999877929688,ATR_STOP,5,True,False,-0.1415971387436179,breakout,MRVL,breakeven_3,IN-SAMPLE,2025,4-5
14,Long,2025-10-31,signal bar close,2025-11-03,93.38999938964844,3.9504873700210874,83.51378096459572,2,1,2025-11-07,91.68000030517578,ATR_STOP,5,True,False,-0.018310301912928373,breakout,MRVL,breakeven_3,ENTRY HOLDOUT / EXIT-USED HISTORY,2025,4-5
15,Long,2026-04-08,signal bar close,2026-04-09,118.95999908447266,5.6643341577294475,104.79916369014904,2,1,2026-04-27,152.88328509914263,ATR_STOP,13,True,False,0.28516548651434737,breakout,MRVL,breakeven_3,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,11-15
16,Long,2026-05-13,signal bar close,2026-05-14,180.8800048828125,9.635489302028429,156.79128162774143,2,1,2026-05-15,173.89999389648438,ATR_STOP,2,True,False,-0.03858917955497787,breakout,MRVL,breakeven_3,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,1-3
17,Long,2026-06-03,signal bar close,2026-06-04,282.95001220703125,18.821554880184664,235.8961250065696,2,1,2026-06-05,282.95001220703125,ATR_STOP,2,True,False,0.0,breakout,MRVL,breakeven_3,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,1-3
